feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma_de[24]_lpc4 numeric,4.7578947368427004e-05,0.0,0.001538461538462,0.0013562352941167842,0.0007355689449868028
pcm_fftMag_spectralSkewness_sma_lpc3 numeric,0.00012884210526317402,0.0,0.002307692307693,0.000494352941176156,0.0007327218385330826
mfcc_sma[8]_lpc4 numeric,0.000346947368421096,0.0,0.0,0.0025604117647042533,0.0007268397832813373
mfcc_sma[14]_meanFallingSlope numeric,0.000552000000000069,0.0,0.002307692307693,0.0,0.0007149230769232672
audSpec_Rfilt_sma_de[4]_rqmean numeric,0.000303578947368459,0.0,0.0011538461538465,0.0013821176470579439,0.0007098856870682257
audSpec_Rfilt_sma[1]_minPos numeric,0.000137684210526333,0.001153846153845,0.001538461538462,0.0,0.0007074979757083332
mfcc_sma_de[6]_range numeric,0.0,0.001256769230767974,0.0,0.001543235294116665,0.0007000011312211598
pcm_fftMag_fband250-650_sma_iqr1-2 numeric,8.757894736843201e-05,0.0,0.0026923076923085,0.0,0.000694971659919233
audSpec_Rfilt_sma[4]_range numeric,0.0,0.000230769230769,0.0019230769230775,0.0006082352941172601,0.00069052036199094
mfcc_sma[5]_quartile1 numeric,0.00023873684210529302,0.0005238461538456299,0.000769230769231,0.001209352941175701,0.000685291676589406
mfcc_sma[5]_amean numeric,0.0,0.002241230769228528,0.0,0.000480764705882047,0.0006804988687776438
mfcc_sma_de[9]_lpc3 numeric,0.000647157894736923,0.0,0.0011538461538465,0.000894235294117078,0.0006738098356751253
mfcc_sma[14]_quartile1 numeric,0.0,0.0,0.0026923076923085,0.0,0.000673076923077125
audSpec_Rfilt_sma_de[4]_skewness numeric,4.378947368421601e-05,0.0,0.002590000000000777,0.0,0.0006584473684212483
audSpec_Rfilt_sma[4]_leftctime numeric,0.0,0.0,0.002307692307693,0.0003235294117645,0.000657805429864375
pcm_fftMag_spectralEntropy_sma_de_kurtosis numeric,5.3473684210533e-05,0.0,0.000769230769231,0.00180529411764591,0.0006569996427718607
audSpec_Rfilt_sma_de[11]_skewness numeric,0.00014442105263159702,0.0,0.0,0.002474999999998425,0.0006548552631575055
audSpec_Rfilt_sma[4]_lpc1 numeric,0.0003368421052632,0.0,0.0003846153846155,0.001866764705881165,0.0006470555489399663
mfcc_sma[4]_quartile1 numeric,0.000332210526315831,0.00012230769230757,0.0011538461538465,0.0009705882352935001,0.0006447381519408503
audSpec_Rfilt_sma[4]_peakMeanRel numeric,0.000208842105263184,0.0,0.001538461538462,0.000823705882352417,0.0006427523815194002
pcm_fftMag_fband250-650_sma_maxPos numeric,0.000348210526315833,0.00016938461538444597,0.0,0.002049235294116343,0.0006417076089541556
mfcc_sma_de[12]_quartile2 numeric,0.0,0.0025384615384589997,0.0,0.0,0.0006346153846147499
audSpec_Rfilt_sma_de[0]_quartile2 numeric,7.2842105263167e-05,0.000400153846153446,0.0003846153846155,0.001671999999998936,0.0006324028340077623
audspecRasta_lengthL1norm_sma_de_lpc1 numeric,0.0,0.0,0.002307692307693,0.000201235294117519,0.0006272319004526298
audspec_lengthL1norm_sma_meanRisingSlope numeric,0.0,0.0,0.0019230769230775,0.0005707058823525781,0.0006234457013575195
audSpec_Rfilt_sma[4]_quartile1 numeric,5.473684210527001e-05,0.0,0.0019230769230775,0.000507941176470265,0.0006214387354132588
mfcc_sma[6]_lpc3 numeric,0.0,0.0,0.000769230769231,0.001711470588234205,0.0006201753393663013
pcm_fftMag_fband250-650_sma_de_segLenStddev numeric,0.000162947368421073,0.00230769230769,0.0,0.0,0.0006176599190277682
pcm_fftMag_spectralRollOff25.0_sma_quartile3 numeric,0.0005107368421053271,0.0,0.001538461538462,0.00039470588235269,0.0006109760657300043
audspec_lengthL1norm_sma_de_quartile2 numeric,4.0000000000005e-05,0.0,0.002307692307693,7.6352941176422e-05,0.0006060113122173567
audSpec_Rfilt_sma[4]_peakMeanAbs numeric,6.2315789473692e-05,0.000230769230769,0.000769230769231,0.001352999999999139,0.0006038289473682078
mfcc_sma[2]_lpc2 numeric,4.7578947368427004e-05,0.0,0.0,0.0023404117647043933,0.0005969976780182051
audSpec_Rfilt_sma_de[4]_pctlrange0-1 numeric,0.0,0.0,0.000769230769231,0.0016176470588225,0.000596719457013375
shimmerLocal_sma_kurtosis numeric,0.0023448421052634514,0.0,0.0,0.0,0.0005862105263158628
audSpec_Rfilt_sma[24]_meanRisingSlope numeric,3.326315789474101e-05,0.0,0.002307692307693,0.0,0.0005852388663969353
mfcc_sma[4]_peakMeanAbs numeric,0.00013347368421054301,0.0,0.0019230769230775,0.000254941176470426,0.0005778729459396173
pcm_fftMag_spectralRollOff50.0_sma_quartile1 numeric,0.0005090526315790111,0.0,0.0011538461538465,0.000647058823529,0.0005774894022386278
audspec_lengthL1norm_sma_de_stddevRisingSlope numeric,0.0,0.0,0.002307692307693,0.0,0.00057692307692325
audspec_lengthL1norm_sma_peakMeanAbs numeric,0.0,0.0,0.002307692307693,0.0,0.00057692307692325
audSpec_Rfilt_sma_de[21]_lpc1 numeric,0.0,0.0,0.002307692307693,0.0,0.00057692307692325
audSpec_Rfilt_sma_de[4]_lpc0 numeric,0.0,0.0,0.0003846153846155,0.001917235294116427,0.0005754626696829817
pcm_fftMag_spectralSlope_sma_peakMeanMeanDist numeric,0.0,0.0008007692307684301,0.0,0.0014869411764696422,0.0005719276018095181
audSpec_Rfilt_sma_de[1]_percentile99.0 numeric,0.0,0.0,0.0,0.0022647058823515,0.000566176470587875
audSpec_Rfilt_sma[19]_lpc4 numeric,4.378947368421601e-05,0.0,0.0,0.002196117647057426,0.0005599767801854104
