feature,button_w,button_no,vocal_w,vocal_no,mean_importance
mfcc_sma_de[6]_peakDistStddev numeric,4.5473684210496e-05,0.001642153846152204,0.0,0.0009811764705879899,0.0006672010002376725
mfcc_sma[13]_meanFallingSlope numeric,0.0,0.001615384615383,0.001038461538462,0.0,0.00066346153846125
audspecRasta_lengthL1norm_sma_de_lpc2 numeric,8.6684210526258e-05,0.0,0.001038461538462,0.0015261176470584422,0.0006628158490116751
mfcc_sma[13]_range numeric,0.002651210526314022,0.0,0.0,0.0,0.0006628026315785055
audSpec_Rfilt_sma_de[24]_lpc2 numeric,4.6894736842074e-05,0.000230769230769,0.002076923076924,0.000278823529411695,0.0006583526434866924
pcm_fftMag_spectralRollOff90.0_sma_lpc4 numeric,0.0,0.0,0.0,0.002606823529411113,0.0006517058823527782
pcm_fftMag_spectralSlope_sma_de_peakRangeRel numeric,0.0025787368421035443,0.0,0.0,0.0,0.0006446842105258861
mfcc_sma_de[7]_stddevFallingSlope numeric,0.00062052631578906,0.00195461538461343,0.0,0.0,0.0006437854251006225
pcm_fftMag_fband1000-4000_sma_quartile1 numeric,0.0,0.000461538461538,0.002076923076924,0.0,0.0006346153846155001
mfcc_sma[4]_meanRisingSlope numeric,0.0,0.0025384615384589997,0.0,0.0,0.0006346153846147499
mfcc_sma[6]_leftctime numeric,0.0,0.000230769230769,0.0,0.0023032941176464833,0.0006335158371038708
audSpec_Rfilt_sma_de[4]_percentile1.0 numeric,0.00023684210526300002,0.0,0.0013846153846160001,0.0009070588235291849,0.0006321290783520463
mfcc_sma[4]_amean numeric,0.000581210526315402,0.00024461538461514,0.001038461538462,0.0006501176470586611,0.0006286012741128008
pcm_fftMag_spectralFlux_sma_risetime numeric,0.00019184210526303,0.000230769230769,0.0,0.002090823529411242,0.0006283587163608181
audSpec_Rfilt_sma_de[12]_quartile1 numeric,0.000154894736842002,0.00038676923076884405,0.00034615384615400003,0.001611529411764303,0.0006248368063822873
audSpec_Rfilt_sma_de[1]_percentile99.0 numeric,0.0,0.0,0.0006923076923080001,0.0017887058823524938,0.0006202533936651235
mfcc_sma[10]_lpc2 numeric,0.000390315789473424,0.0010246153846143599,0.0006923076923080001,0.0003529411764705,0.000615045010716571
pcm_fftMag_spectralRollOff75.0_sma_de_stddevRisingSlope numeric,0.0022121052631564205,0.000164307692307528,0.0,7.4117647058805e-05,0.0006126326506306883
audSpec_Rfilt_sma[1]_peakRangeRel numeric,0.002449421052629946,0.0,0.0,0.0,0.0006123552631574866
audSpec_Rfilt_sma_de[6]_minSegLen numeric,0.00015015789473674202,0.001943538461536518,0.0,0.0003536470588234409,0.0006118358537741752
audSpec_Rfilt_sma[4]_lpc0 numeric,0.0,0.0,0.001038461538462,0.0014082352941172948,0.0006116742081448237
pcm_fftMag_spectralVariance_sma_de_lpc1 numeric,0.000187578947368296,0.00029307692307662997,0.0,0.001965882352940685,0.0006116345558464028
mfcc_sma[1]_linregc2 numeric,4.8315789473652e-05,0.0,0.00034615384615400003,0.002042117647058313,0.0006091468206714913
audSpec_Rfilt_sma[22]_peakMeanAbs numeric,0.0,0.0,0.002076923076924,0.0003529411764705,0.000607466063348625
shimmerLocal_sma_iqr1-3 numeric,0.00023684210526300002,0.00217846153845936,0.0,0.0,0.00060382591093059
mfcc_sma_de[10]_quartile2 numeric,0.000228315789473532,0.002183999999997816,0.0,0.0,0.000603078947367837
audSpec_Rfilt_sma_de[4]_iqr1-3 numeric,0.0,0.000230769230769,0.0,0.002170588235293575,0.0006003393665156438
mfcc_sma_de[11]_upleveltime75 numeric,0.0,0.0021392307692286302,0.0,0.00023223529411758902,0.0005928665158365548
pcm_fftMag_spectralEntropy_sma_de_peakMeanRel numeric,0.0,0.0,0.0013846153846160001,0.000984705882352695,0.0005923303167421738
mfcc_sma[14]_flatness numeric,0.0,6.1384615384554e-05,0.0017307692307700002,0.000572470588235151,0.0005911561085974262
audSpec_Rfilt_sma_de[4]_peakDistStddev numeric,0.0,0.0,0.0013846153846160001,0.000975529411764462,0.0005900361990951156
audSpec_Rfilt_sma[22]_range numeric,0.0,0.0,0.002076923076924,0.00026964705882346197,0.0005866425339368655
audSpec_Rfilt_sma_de[4]_meanPeakDist numeric,0.000191368421052504,0.0,0.001038461538462,0.001111764705882075,0.0005853986663491447
audSpec_Rfilt_sma[4]_iqr1-3 numeric,0.0,0.000461538461538,0.0006002307692310361,0.001262823529411449,0.0005811481900451212
pcm_zcr_sma_de_stddevFallingSlope numeric,0.0020865789473670303,0.000230769230769,0.0,0.0,0.0005793370445340075
audSpec_Rfilt_sma[4]_iqr1-2 numeric,0.0,6.230769230763e-05,0.0006923076923080001,0.001557176470587846,0.0005779479638008691
pcm_fftMag_fband250-650_sma_de_segLenStddev numeric,0.0,0.00230769230769,0.0,0.0,0.0005769230769225
audSpec_Rfilt_sma[0]_qregc2 numeric,0.0,0.002306307692305386,0.0,0.0,0.0005765769230763465
audSpec_Rfilt_sma_de[4]_flatness numeric,0.0,0.0,0.00034615384615400003,0.001951058823528924,0.000574303167420731
audSpec_Rfilt_sma[4]_range numeric,4.6894736842074e-05,0.0,0.00034615384615400003,0.0018952941176465852,0.0005720856751606649
audSpec_Rfilt_sma_de[22]_lpc2 numeric,0.0,0.0,0.0013846153846160001,0.0008985882352938931,0.0005708009049774733
audSpec_Rfilt_sma_de[4]_lpc0 numeric,0.0,0.0,0.0017307692307700002,0.000547764705882216,0.000569633484163054
mfcc_sma[5]_segLenStddev numeric,0.0,0.000230769230769,0.0,0.002043529411764195,0.0005685746606332987
pcm_fftMag_spectralRollOff50.0_sma_amean numeric,0.0008895789473678281,0.0,0.0013846153846160001,0.0,0.0005685485829959571
audSpec_Rfilt_sma[2]_linregc1 numeric,0.0,0.001784769230767446,0.00034615384615400003,0.000142588235294082,0.000568377828053882
pcm_fftMag_psySharpness_sma_de_minPos numeric,0.0,0.0010246153846143599,0.0,0.0012444705882349828,0.0005672714932123356
pcm_fftMag_spectralKurtosis_sma_de_maxPos numeric,0.0,0.00126230769230643,0.00034615384615400003,0.000631058823529254,0.000559880090497421
pcm_fftMag_spectralSkewness_sma_minSegLen numeric,0.0,0.002232923076920844,0.0,0.0,0.000558230769230211
mfcc_sma[8]_lpc2 numeric,0.0,0.00012507692307679797,0.0,0.0021042352941171207,0.0005573280542984797
pcm_fftMag_spectralRollOff90.0_sma_de_lpc2 numeric,0.000119842105263078,0.0,0.0,0.002106352941175944,0.0005565487616097555
mfcc_sma[13]_linregerrQ numeric,0.001288894736841246,0.000923076923076,0.0,0.0,0.0005529929149793115
audSpec_Rfilt_sma[22]_stddevRisingSlope numeric,0.0,0.001020461538460518,0.001038461538462,0.000133411764705849,0.0005480837104070918
pcm_fftMag_spectralFlux_sma_de_quartile2 numeric,0.0,0.000461538461538,0.0017307692307700002,0.0,0.000548076923077
audSpec_Rfilt_sma_de[4]_lpc4 numeric,0.0,0.0,0.002076923076924,7.764705882351e-05,0.0005386425339368776
pcm_fftMag_spectralRollOff25.0_sma_quartile2 numeric,0.00042868421052603007,6.230769230763e-05,0.001038461538462,0.000622588235293962,0.0005380104191474056
audspec_lengthL1norm_sma_de_lpgain numeric,0.0,0.0,0.002076923076924,7.4823529411746e-05,0.0005379366515839366
mfcc_sma[13]_meanPeakDist numeric,0.0019700526315776343,0.00016938461538444597,0.0,0.0,0.0005348593117405201
pcm_fftMag_spectralHarmonicity_sma_de_iqr1-2 numeric,5.3526315789438e-05,0.0,0.002076923076924,0.0,0.0005326123481783595
pcm_fftMag_fband250-650_sma_de_iqr1-3 numeric,4.499999999997e-05,0.0,0.002076923076924,0.0,0.0005304807692309925
jitterDDP_sma_de_percentile1.0 numeric,0.0,0.001846153846152,0.0,0.00027529411764699,0.0005303619909497475
mfcc_sma[8]_lpc3 numeric,0.0,0.00016938461538444597,0.001038461538462,0.0009070588235291849,0.0005287262443439077
audSpec_Rfilt_sma_de[4]_iqr2-3 numeric,0.0,0.000230769230769,0.0,0.0018783529411760009,0.0005272805429862502
pcm_fftMag_fband250-650_sma_stddev numeric,0.0,0.00016938461538444597,0.00034615384615400003,0.0015839999999996042,0.0005248846153845125
audSpec_Rfilt_sma[4]_peakRangeAbs numeric,0.0,0.0,0.0013846153846160001,0.000705882352941,0.00052262443438925
