feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma[1]_iqr1-3 numeric,0.0,0.000215476190476156,0.000915975609756445,0.00115504761904798,0.0005716248548201452
mfcc_sma_de[14]_iqr1-3 numeric,0.0,2.1428571428568e-05,0.002261292682927687,0.0,0.0005706803135890637
mfcc_sma[8]_quartile3 numeric,0.0021055952380950554,0.000136309523809502,3.3243902439037e-05,0.0,0.0005687871660858987
mfcc_sma[14]_kurtosis numeric,4.8738095238091e-05,0.000108928571428554,0.001391292682927357,0.00071923809523832,0.0005670493612080805
mfcc_sma_de[7]_peakMeanMeanDist numeric,0.0018044047619046053,0.00041666666666659996,0.0,3.5809523809535e-05,0.0005642202380951851
audSpec_Rfilt_sma[1]_risetime numeric,7.885714285713601e-05,0.0,2.8292682926840004e-05,0.00214400000000067,0.0005627874564461615
audSpec_Rfilt_sma[4]_iqr1-2 numeric,0.0,0.0,0.001906219512195845,0.00034438095238106,0.0005626501161442262
mfcc_sma_de[2]_quartile1 numeric,0.0,0.002090476190475856,0.0,0.00015085714285718998,0.0005603333333332615
audSpec_Rfilt_sma_de[23]_quartile2 numeric,0.0,2.1428571428568e-05,0.002218146341464256,0.0,0.000559893728223206
audSpec_Rfilt_sma_de[9]_quartile3 numeric,0.000593071428571377,0.000883333333333192,0.0007412682926832081,0.0,0.0005544182636469443
audSpec_Rfilt_sma_de[2]_percentile99.0 numeric,0.0,0.0,0.00037346341463428804,0.0018400000000005751,0.0005533658536587158
audSpec_Rfilt_sma[5]_percentile1.0 numeric,5.3119047619043004e-05,7.2023809523798e-05,0.000836756097561293,0.0012510476190480103,0.0005532366434380361
pcm_RMSenergy_sma_lpc1 numeric,0.0,2.4404761904758e-05,0.0,0.00217447619047687,0.000549720238095407
mfcc_sma_de[10]_lpc3 numeric,4.5452380952377e-05,0.00037797619047612996,0.000928000000000352,0.000838857142857405,0.000547571428571566
pcm_zcr_sma_meanSegLen numeric,0.000808285714285644,0.0012226190476188519,6.1536585365877e-05,9.142857142859999e-05,0.0005459674796747432
audSpec_Rfilt_sma[23]_stddev numeric,0.0,0.0,0.001677756097561612,0.000503619047619205,0.0005453437862952043
mfcc_sma_de[6]_lpc3 numeric,0.000192761904761888,0.000302976190476142,0.00060121951219535,0.001084190476190815,0.0005452870209060488
mfcc_sma_de[3]_kurtosis numeric,0.00036252380952377805,2.3809523809520002e-05,0.0017880975609762882,0.0,0.0005436077235773966
mfcc_sma_de[14]_peakDistStddev numeric,0.00024204761904759802,0.00015238095238092797,0.0,0.0017706666666672199,0.0005412738095239365
audSpec_Rfilt_sma[7]_upleveltime25 numeric,0.0,0.00161011904761879,0.000229170731707404,0.00031695238095248,0.0005390605400696685
mfcc_sma[2]_lpc4 numeric,0.0,0.00032380952380947197,0.001638146341464036,0.00017904761904767501,0.0005352508710802957
audSpec_Rfilt_sma_de[11]_lpc2 numeric,0.0,0.0,0.0,0.002138666666667335,0.0005346666666668338
audSpec_Rfilt_sma_de[4]_iqr1-2 numeric,0.00043535714285710504,0.0,0.001114024390244325,0.00058361904761923,0.0005332501451801651
mfcc_sma_de[10]_range numeric,0.000118833333333323,0.00015773809523807,0.0,0.00183923809523867,0.0005289523809525157
audSpec_Rfilt_sma_de[1]_percentile99.0 numeric,0.0,0.000132142857142836,0.001273878048780971,0.0007024761904764101,0.0005271242741000542
mfcc_sma[6]_percentile1.0 numeric,0.000252999999999978,0.00031726190476185403,0.0,0.001536761904762385,0.0005267559523810543
mfcc_sma_de[14]_kurtosis numeric,7.119047619047002e-05,0.00015238095238092797,0.001037634146341857,0.0008419047619050251,0.00052577758420457
audSpec_Rfilt_sma[1]_stddev numeric,0.0,0.000341071428571374,0.0009548780487808501,0.0007900952380954849,0.0005215111788619272
mfcc_sma[4]_percentile99.0 numeric,0.000946833333333251,0.000877380952380812,0.000103975609756137,0.000157714285714335,0.0005214760452961337
shimmerLocal_sma_iqr2-3 numeric,0.0007234047619046991,0.001289285714285508,0.0,6.704761904764e-05,0.0005199345238094618
mfcc_sma[3]_percentile1.0 numeric,0.0004233095238094871,0.0,0.000114585365853702,0.00152076190476238,0.0005146641986063923
mfcc_sma_de[4]_peakDistStddev numeric,2.5190476190474003e-05,9.0476190476176e-05,0.0,0.0019321904761910801,0.0005119642857144325
pcm_fftMag_spectralRollOff25.0_sma_rqmean numeric,0.000894261904761827,0.000567261904761814,0.0005807073170733911,0.0,0.000510557781649258
audSpec_Rfilt_sma_de[11]_lpc4 numeric,6.571428571428e-05,0.00011369047619045799,0.00011246341463418901,0.00174780952381007,0.0005099194250872493
audSpec_Rfilt_sma_de[4]_peakMeanAbs numeric,0.0,0.000167261904761878,0.000362853658536723,0.001498666666667135,0.000507195557491434
mfcc_sma[7]_lpc2 numeric,0.000118833333333323,2.7380952380948e-05,0.0012215365853663171,0.000639238095238295,0.0005017472415797207
audSpec_Rfilt_sma_de[4]_lpc1 numeric,0.0,5.2976190476181996e-05,0.001698975609756742,0.00024914285714293497,0.0005002736643439648
mfcc_sma[14]_percentile1.0 numeric,0.0,0.0,0.000785829268292981,0.00121447619047657,0.0005000763646923877
audSpec_Rfilt_sma[2]_peakMeanMeanDist numeric,0.0,0.000261309523809482,0.00032324390243914703,0.001408761904762345,0.0004983288327527435
audSpec_Rfilt_sma_de[18]_peakRangeRel numeric,0.0,0.000364285714285656,0.000362853658536723,0.001265523809524205,0.000498165795586646
audSpec_Rfilt_sma[6]_percentile1.0 numeric,0.0,0.0011172619047617259,0.000272317073170835,0.000596571428571615,0.0004965376016260439
audSpec_Rfilt_sma_de[11]_lpc1 numeric,2.5190476190474003e-05,5.1190476190468e-05,0.00015560975609762,0.001751619047619595,0.0004959024390245393
audSpec_Rfilt_sma_de[23]_meanSegLen numeric,2.5190476190474003e-05,0.000121428571428552,0.001832658536586061,0.0,0.0004948193960512717
mfcc_sma[9]_linregc1 numeric,0.00179619047619032,7.142857142856e-05,6.578048780490301e-05,4.1904761904775e-05,0.0004938260743321396
audSpec_Rfilt_sma[7]_peakDistStddev numeric,0.0,0.00108333333333316,2.3341463414643003e-05,0.000863238095238365,0.000492478222996542
mfcc_sma[6]_flatness numeric,0.00010623809523808601,1.9047619047615997e-05,0.0,0.0018354285714291452,0.0004901785714287118
shimmerLocal_sma_quartile3 numeric,0.0004632857142856741,0.0011934523809521902,0.00020441463414641904,9.6761904761935e-05,0.0004894786585365546
mfcc_sma_de[3]_lpc2 numeric,2.4095238095236e-05,2.7380952380948e-05,0.0009230487804881551,0.0009760000000003051,0.00048763124274116103
audspec_lengthL1norm_sma_lpc3 numeric,0.00020042857142855402,0.0,6.2243902439048e-05,0.001680000000000525,0.0004856681184670318
mfcc_sma[2]_lpc2 numeric,4.6547619047615e-05,7.2619047619036e-05,0.00043995121951236196,0.0013706666666670948,0.00048244613821152695
mfcc_sma[8]_peakMeanAbs numeric,0.001370690476190357,0.000376190476190416,0.000103268292682966,7.923809523812e-05,0.0004823468350754648
mfcc_sma[2]_lpc0 numeric,0.0,0.0,0.001412512195122487,0.00051504761904778,0.00048188995354256673
audSpec_Rfilt_sma[6]_stddevFallingSlope numeric,0.000124309523809513,0.00013392857142855,0.0,0.0016685714285719498,0.00048170238095250324
jitterLocal_sma_flatness numeric,0.000412357142857107,0.000102380952380936,0.001409682926829803,0.0,0.0004811052555169615
pcm_fftMag_spectralSkewness_sma_de_leftctime numeric,0.000604571428571376,0.001047023809523642,3.3243902439037e-05,0.00023695238095245498,0.0004804478803716275
pcm_RMSenergy_sma_lpc3 numeric,0.00018892857142855505,2.97619047619e-05,0.0,0.00169752380952434,0.00047905357142869875
mfcc_sma_de[10]_lpc0 numeric,0.0,0.00102976190476174,0.000601926829268521,0.00028038095238104,0.0004780174216028253
audspec_lengthL1norm_sma_lpc4 numeric,0.000114452380952371,0.0,0.000860097560975936,0.0009280000000002899,0.0004756374854821493
jitterDDP_sma_flatness numeric,0.0007748809523808851,0.000573809523809432,0.000552414634146551,0.0,0.00047527627758421707
mfcc_sma_de[4]_lpc1 numeric,2.5190476190474003e-05,0.000158333333333308,0.0,0.0017142857142862498,0.000474452380952508
mfcc_sma[5]_lpc0 numeric,0.0006943809523808921,0.0011023809523807758,2.4756097560984998e-05,3.0476190476200003e-05,0.0004629985481997132
mfcc_sma[12]_rqmean numeric,0.0,2.97619047619e-05,0.001056024390244303,0.0007611428571430951,0.00046173228803732453
pcm_fftMag_spectralVariance_sma_de_peakRangeAbs numeric,0.00045014285714281804,0.000721428571428456,0.0,0.0006712380952383051,0.0004607023809523948
mfcc_sma_de[11]_iqr1-2 numeric,0.001138499999999901,0.000329166666666614,0.00033243902439037,3.504761904763e-05,0.0004587883275261288
jitterLocal_sma_de_risetime numeric,0.00012157142857141802,0.000141071428571406,0.00060829268292706,0.0009615238095241099,0.0004581148373984985
mfcc_sma[6]_risetime numeric,4.9833333333329006e-05,2.6785714285710002e-05,0.00015136585365859402,0.00160152380952431,0.00045737717770048575
mfcc_sma_de[8]_percentile99.0 numeric,7.4476190476184e-05,0.0,0.00147829268292739,0.00027428571428580003,0.0004567636469223435
voicingFinalUnclipped_sma_percentile99.0 numeric,0.0,0.0,0.000524829268292882,0.00129980952380993,0.00045615969802570303
audSpec_Rfilt_sma[5]_flatness numeric,0.0,0.0,0.00039680487804893104,0.001427047619048065,0.000455963124274249
mfcc_sma[12]_lpc3 numeric,7.228571428570802e-05,0.0,0.0015377073170737539,0.00020723809523816,0.0004543077816494055
audSpec_Rfilt_sma[23]_percentile99.0 numeric,0.0,0.0,0.0009025365853661961,0.00090666666666695,0.00045230081300828655
mfcc_sma[12]_amean numeric,0.0,0.0,0.0017300975609762662,7.009523809526e-05,0.00045004819976788153
mfcc_sma[3]_lpc4 numeric,0.0,5.95238095238e-05,0.0010043902439028198,0.00072990476190499,0.00044845470383290243
mfcc_sma_de[14]_meanSegLen numeric,0.00013307142857141703,7.2023809523798e-05,0.001585804878049382,0.0,0.00044772502903614924
mfcc_sma[4]_peakMeanRel numeric,0.000452880952380913,0.001008333333333172,0.00029000000000011,2.8190476190485e-05,0.00044485119047617
pcm_fftMag_spectralSlope_sma_quartile3 numeric,0.000957785714285631,0.000179166666666638,0.000478853658536767,0.000162285714285765,0.00044452293844370023
mfcc_sma_de[5]_stddevFallingSlope numeric,0.000894261904761827,0.0008803571428570019,0.0,0.0,0.0004436547619047072
shimmerLocal_sma_iqr1-3 numeric,0.00029078571428568903,0.0012946428571426498,5.2341463414654e-05,0.000133333333333375,0.00044277584204409197
audSpec_Rfilt_sma_de[6]_quartile3 numeric,6.680952380951801e-05,0.000255357142857102,0.0005700975609758261,0.0008731428571431301,0.00044135177119639405
audSpec_Rfilt_sma_de[4]_flatness numeric,7.9952380952374e-05,0.00029345238095233395,0.000771682926829561,0.000613333333333525,0.0004396052555169485
mfcc_sma_de[7]_rqmean numeric,0.000402499999999965,0.0011494047619045778,0.0,0.000204952380952445,0.0004392142857142469
