feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma[24]_meanFallingSlope numeric,0.0,0.0,0.003115384615386,7.4823529411746e-05,0.0007975520361994366
audSpec_Rfilt_sma[4]_lpc0 numeric,3.5368421052672e-05,0.0,0.001038461538462,0.0021091764705877076,0.0007957516075255949
audSpec_Rfilt_sma[23]_peakMeanMeanDist numeric,6.4842105263232e-05,0.0,0.003115384615386,0.0,0.000795056680162308
jitterLocal_sma_minPos numeric,0.0,0.0,0.003115384615386,0.0,0.0007788461538465
audSpec_Rfilt_sma[4]_rqmean numeric,0.0,0.0,0.0013846153846160001,0.0016898823529407543,0.0007686244343891886
pcm_fftMag_spectralRollOff25.0_sma_rqmean numeric,0.000919947368422104,0.0,0.002076923076924,0.0,0.000749217611336526
audSpec_Rfilt_sma_de[4]_lpc1 numeric,0.0,0.0,0.002076923076924,0.0009070588235291849,0.0007459954751132963
mfcc_sma_de[6]_peakDistStddev numeric,0.000137421052631736,0.00086076923076837,0.00034615384615400003,0.001611529411764303,0.0007389683853296022
audSpec_Rfilt_sma[24]_meanRisingSlope numeric,0.0,0.0,0.002076923076924,0.000859058823529197,0.0007339954751132993
mfcc_sma_de[8]_lpc3 numeric,0.00114026315789604,0.0,0.00034615384615400003,0.0014032941176467077,0.000722427780424187
audSpec_Rfilt_sma_de[0]_risetime numeric,0.00021405263157919197,0.0,0.0,0.002674588235293449,0.0007221602167181602
mfcc_sma[6]_peakMeanMeanDist numeric,0.0,6.230769230763e-05,0.00034615384615400003,0.0024670588235287953,0.0007188800904976063
mfcc_sma[4]_amean numeric,6.3736842105336e-05,0.0,0.002076923076924,0.000631764705882195,0.0006931061562278828
audSpec_Rfilt_sma_de[4]_lpc2 numeric,0.0,0.0,0.0013846153846160001,0.001378588235293773,0.0006908009049774433
mfcc_sma[4]_quartile3 numeric,3.5368421052672e-05,0.0,0.0017307692307700002,0.000984705882352695,0.0006877108835438418
audSpec_Rfilt_sma[4]_lpgain numeric,0.000184210526316,0.0,0.0,0.0025651764705875942,0.0006873467492258986
audSpec_Rfilt_sma[4]_peakMeanAbs numeric,0.0,0.0,0.0017307692307700002,0.001000235294117397,0.0006827511312218492
mfcc_sma[8]_quartile3 numeric,0.0012924210526330559,0.000461538461538,0.0,0.000975529411764462,0.0006823722314838795
mfcc_sma_de[2]_lpc1 numeric,0.0002947368421056,0.0,0.002423076923078,0.0,0.0006794534412959
audSpec_Rfilt_sma[4]_peakMeanRel numeric,6.3736842105336e-05,0.0,0.0013846153846160001,0.001225411764705576,0.000668440997856728
pcm_fftMag_psySharpness_sma_amean numeric,0.00118447368421188,0.0,0.001038461538462,0.00042776470588224596,0.0006626749821390315
mfcc_sma_de[12]_leftctime numeric,0.00010978947368433598,0.0,0.0,0.00249176470588173,0.0006503885448915165
audSpec_Rfilt_sma[4]_peakMeanMeanDist numeric,0.0,0.0,0.001038461538462,0.001546588235293731,0.0006462624434389328
pcm_fftMag_fband250-650_sma_de_quartile1 numeric,6.7421052631656e-05,0.0,0.002423076923078,7.764705882351e-05,0.0006420362586332914
pcm_fftMag_fband250-650_sma_de_quartile3 numeric,0.000184210526316,0.0,0.002076923076924,0.00027529411764699,0.0006341069302217476
mfcc_sma[5]_quartile1 numeric,0.000137421052631736,0.001153846153845,0.00034615384615400003,0.000891529411764483,0.0006322376160988047
mfcc_sma[8]_quartile1 numeric,0.000473052631579488,0.0,0.00034615384615400003,0.0016863529411760491,0.0006263898547273843
mfcc_sma[5]_quartile3 numeric,0.0,0.001846153846152,0.0,0.000631764705882195,0.0006194796380085487
audSpec_Rfilt_sma[20]_minSegLen numeric,0.002213105263160424,0.000230769230769,0.0,0.0,0.000610968623482356
audSpec_Rfilt_sma[1]_linregc1 numeric,0.0,0.00230769230769,0.0,0.000133411764705849,0.0006102760180989622
pcm_fftMag_fband250-650_sma_upleveltime90 numeric,0.00014921052631596,0.000230769230769,0.0,0.002053411764705369,0.0006083478804475822
audSpec_Rfilt_sma_de[22]_lpc2 numeric,0.0,0.0,0.002423076923078,0.0,0.0006057692307695
audSpec_Rfilt_sma_de[22]_stddevFallingSlope numeric,0.0,0.0,0.002423076923078,0.0,0.0006057692307695
mfcc_sma[2]_linregerrQ numeric,6.7421052631656e-05,0.0,0.00034615384615400003,0.0020011764705877354,0.0006036878423433478
F0final_sma_quartile1 numeric,0.000447263157895248,0.0,0.00034615384615400003,0.001611529411764303,0.0006012366039533877
audSpec_Rfilt_sma[5]_minPos numeric,0.002156736842107728,0.000230769230769,0.0,0.0,0.000596876518219182
pcm_fftMag_spectralRollOff75.0_sma_de_meanPeakDist numeric,0.0,0.002010461538459528,0.00034615384615400003,0.0,0.000589153846153382
pcm_fftMag_fband250-650_sma_iqr1-2 numeric,0.0,0.0,0.002076923076924,0.00026964705882346197,0.0005866425339368655
jitterDDP_sma_minPos numeric,8.4368421052728e-05,0.000297230769230472,0.00034615384615400003,0.001607999999999598,0.0005839382591091996
mfcc_sma[13]_meanRisingSlope numeric,4.1631578947416e-05,0.0012539999999987461,0.001038461538462,0.0,0.0005835232793520405
pcm_fftMag_spectralEntropy_sma_de_skewness numeric,0.0,0.000461538461538,0.00048253846153867606,0.0013870588235290649,0.0005827839366514353
audSpec_Rfilt_sma[1]_lpc0 numeric,0.0,6.6461538461472e-05,0.0,0.0022468235294112026,0.0005783212669681686
logHNR_sma_de_upleveltime90 numeric,0.0016147894736860558,0.000692307692307,0.0,0.0,0.000576774291498264
audSpec_Rfilt_sma[4]_lpc1 numeric,0.000673105263158664,0.000230769230769,0.0006923076923080001,0.000705882352941,0.000575516134794166
audSpec_Rfilt_sma[1]_quartile3 numeric,0.000184210526316,0.0,0.00034615384615400003,0.001770352941176028,0.000575179328411507
mfcc_sma_de[6]_range numeric,0.000184210526316,0.001459384615383156,0.0,0.000647294117646897,0.0005727223148365133
mfcc_sma[6]_quartile1 numeric,0.000147736842105432,0.000230769230769,0.001038461538462,0.000851294117646846,0.0005670654322458195
pcm_fftMag_spectralHarmonicity_sma_stddevFallingSlope numeric,0.000211473684210768,0.0,0.0013846153846160001,0.000631058823529254,0.0005567869730890055
logHNR_sma_de_iqr2-3 numeric,0.000145894736842272,0.0,0.002076923076924,0.0,0.000555704453441568
audSpec_Rfilt_sma[4]_quartile1 numeric,0.0,0.0,0.001038461538462,0.0011781176470585292,0.0005541447963801323
audSpec_Rfilt_sma[10]_lpc2 numeric,0.000116789473684344,0.0,0.0006923076923080001,0.0014061176470584723,0.0005538037032627041
audSpec_Rfilt_sma_de[12]_iqr1-2 numeric,0.000184210526316,0.0,0.0013846153846160001,0.00062823529411749,0.0005492653012623725
pcm_fftMag_spectralRollOff25.0_sma_amean numeric,0.0008120000000009279,0.000230769230769,0.0006923076923080001,0.00045811764705870904,0.0005482986425341592
audSpec_Rfilt_sma[2]_linregc1 numeric,0.000119368421052768,0.001030153846152816,0.001038461538462,0.0,0.000546995951416896
audSpec_Rfilt_sma[4]_range numeric,0.0,0.0,0.0017307692307700002,0.000418588235294013,0.0005373393665160033
mfcc_sma[4]_percentile1.0 numeric,0.001898473684212696,0.000230769230769,0.0,0.0,0.000532310728745424
audSpec_Rfilt_sma[19]_linregc1 numeric,0.00028184210526348,0.001846153846152,0.0,0.0,0.00053199898785387
audSpec_Rfilt_sma_de[11]_skewness numeric,0.00018163157894757597,0.0,0.0,0.001939764705881868,0.000530349071207361
audSpec_Rfilt_sma[1]_maxSegLen numeric,0.001973631578949624,0.0,0.0,0.000147529411764669,0.0005302902476785733
audSpec_Rfilt_sma_de[22]_lpc4 numeric,0.0,0.0,0.001038461538462,0.001061647058823264,0.000525027149321316
pcm_fftMag_fband250-650_sma_de_segLenStddev numeric,0.000184210526316,0.0019075384615365538,0.0,0.0,0.0005229372469631384
pcm_fftMag_spectralEntropy_sma_de_meanRisingSlope numeric,0.00015178947368438397,0.0,0.00034615384615400003,0.0015790588235290173,0.0005192505358418503
pcm_fftMag_fband250-650_sma_quartile3 numeric,0.0,0.0,0.002076923076924,0.0,0.000519230769231
audspecRasta_lengthL1norm_sma_de_lpc4 numeric,0.0,0.0,0.002076923076924,0.0,0.000519230769231
audSpec_Rfilt_sma[7]_iqr1-3 numeric,3.8315789473728e-05,0.00062999999999937,0.001038461538462,0.0003529411764705,0.0005149296261013995
mfcc_sma[4]_lpc0 numeric,0.001442000000001648,0.000617076923076306,0.0,0.0,0.0005147692307694885
mfcc_sma[2]_qregerrQ numeric,0.0,0.000230769230769,0.0006923076923080001,0.0011251764705879539,0.0005120633484162385
pcm_fftMag_fband250-650_sma_rqmean numeric,3.5368421052672e-05,0.0,0.0017307692307700002,0.00027529411764699,0.0005103579423674156
audSpec_Rfilt_sma_de[4]_lpgain numeric,0.0,0.0,0.00034615384615400003,0.0016898823529407543,0.0005090090497736886
mfcc_sma[1]_lpc2 numeric,0.0,0.0,0.0,0.002034352941175962,0.0005085882352939905
logHNR_sma_lpc0 numeric,5.231578947374399e-05,0.0,0.0,0.0019644705882348027,0.0005041965944271367
mfcc_sma[4]_rqmean numeric,0.000145894736842272,0.0,0.00034615384615400003,0.001522588235293737,0.0005036592045725022
mfcc_sma_de[6]_kurtosis numeric,3.8315789473728e-05,0.0,0.0,0.0019750588235289183,0.0005033436532506615
audSpec_Rfilt_sma_de[24]_lpc1 numeric,0.0,0.0,0.0017307692307700002,0.000278823529411695,0.0005023981900454238
mfcc_sma[5]_upleveltime25 numeric,3.500000000004e-05,0.000230769230769,0.0006923076923080001,0.0010432941176467979,0.0005003427601809595
mfcc_sma[8]_peakMeanAbs numeric,0.000415947368421528,0.00016846153846137,0.0,0.001411764705882,0.0004990434031912246
audSpec_Rfilt_sma[4]_linregc1 numeric,0.0015072105263175119,0.000461538461538,0.0,0.0,0.000492187246963878
audSpec_Rfilt_sma[2]_centroid numeric,0.000119368421052768,0.001846153846152,0.0,0.0,0.000491380566801192
mfcc_sma[14]_flatness numeric,0.0,6.6461538461472e-05,0.001038461538462,0.000859058823529197,0.0004909954751131673
audSpec_Rfilt_sma[4]_iqr1-3 numeric,0.0,0.0,0.00034615384615400003,0.001607294117646657,0.0004883619909501642
audSpec_Rfilt_sma_de[22]_peakMeanAbs numeric,0.0,0.0,0.001038461538462,0.000905647058823303,0.0004860271493213258
audSpec_Rfilt_sma_de[11]_peakRangeRel numeric,0.00012047368421066398,7.523076923069399e-05,0.0,0.001741411764705447,0.0004842790545367012
