feature,button_w,button_no,vocal_w,vocal_no,mean_importance
voiceProb_sma_linregerrA numeric,0.001404857142856632,0.0012414761904757901,9.0243902439e-05,0.006472499999997411,0.002302269308942208
mfcc_sma_de[11]_max numeric,0.001806357142856486,0.003682357142855955,0.0020331951219506703,0.00148333333333274,0.002251310685248963
mfcc_sma[2]_min numeric,0.0005169999999998121,0.0016245476190470951,0.0067123414634128195,6.8333333333306e-05,0.002230555603948258
mfcc_sma_de[10]_min numeric,0.0035852142857129825,0.000570547619047435,0.00017868292682922,0.004397499999998241,0.0021829862078969696
mfcc_sma[12]_linregc2 numeric,0.00031664285714274205,0.0007085714285712,0.00217217073170673,0.00503333333333132,0.002057679587687998
mfcc_sma[6]_linregc2 numeric,0.0006859285714283221,0.00053880952380935,0.00079504878048759,0.006160833333330869,0.002045155052264033
mfcc_sma[8]_quartile3 numeric,0.003973357142855698,0.002226833333332615,0.0004755853658535299,0.0014799999999994082,0.002038943960510313
mfcc_sma[8]_amean numeric,0.0021937142857134883,0.001745595238094675,0.00255480487804809,0.0015708333333327052,0.00201623693379724
mfcc_sma[7]_min numeric,0.0009019999999996722,0.000706357142856915,0.00402758536585257,0.0024158333333323665,0.002012943960510381
mfcc_sma_de[4]_range numeric,0.000185428571428504,0.00038676190476178004,0.00027614634146334003,0.007200833333330452,0.002012292537746019
mfcc_sma_de[12]_quartile2 numeric,0.0008564285714282601,0.005620595238093425,0.0009529756097558401,0.0005049999999997979,0.0019837498548193307
pcm_loudness_sma_de_maxPos numeric,0.00492249999999821,0.00107319047619013,0.0008230243902436799,0.001028333333332922,0.0019617620499412353
mfcc_sma_de[7]_stddev numeric,0.002544928571427646,0.002011309523808875,0.00063531707317056,0.002510833333332329,0.0019255971254348524
mfcc_sma_de[6]_range numeric,0.00019721428571421398,0.00386319047618923,0.00111360975609726,0.002514166666665661,0.0019220452961665913
mfcc_sma_de[8]_stddev numeric,0.00044314285714269595,0.001423785714285255,0.0014213414634142501,0.0043949999999982415,0.0019208175087101105
mfcc_sma[8]_min numeric,0.000333142857142736,0.00072480952380929,0.0032695365853649696,0.0033149999999986736,0.0019106222415789173
mfcc_sma[10]_min numeric,0.0014810714285708902,0.00118833333333295,3.880487804877e-05,0.0048949999999980415,0.0019008024099876628
mfcc_sma_de[7]_linregerrQ numeric,0.0031475714285702843,0.001724928571428015,0.00039887804878038,0.002314999999999074,0.0018965945121944383
mfcc_sma[6]_quartile1 numeric,0.00033628571428559207,0.0005314285714284001,0.00221548780487745,0.004471666666664877,0.0018887171893140799
F0_sma_de_linregc2 numeric,0.003224571428570256,0.00259661904761821,4.6926829268280005e-05,0.001654166666666005,0.0018805709930306877
mfcc_sma[6]_amean numeric,0.000233357142857058,0.0005484047619045849,0.00129499999999965,0.005414999999997834,0.0018729404761897816
pcm_zcr_sma_de_iqr2-3 numeric,0.0004407857142855541,0.00299961904761808,0.00098726829268266,0.003057499999998777,0.0018712932636462676
mfcc_sma_de[6]_linregerrQ numeric,0.00036928571428558,0.001045880952380615,0.00271904878048707,0.0030824999999987668,0.001804178861788008
mfcc_sma_de[7]_maxPos numeric,0.0045728571428554805,0.001524166666666175,0.00078421951219491,0.000230833333333241,0.0017780191637624516
mfcc_sma[6]_linregerrA numeric,0.000343357142857018,0.00018230952380946503,0.00249434146341396,0.004009999999998395,0.0017575020325197096
mfcc_sma_de[3]_iqr2-3 numeric,0.0006183571428569181,0.00107909523809489,0.0019330243902433803,0.003364999999998654,0.0017488691927984605
mfcc_sma[10]_minPos numeric,0.004036214285712819,0.00047902380952365506,0.0020738048780482203,0.00036916666666651895,0.0017395524099878032
mfcc_sma_de[5]_kurtosis numeric,0.005572285714283688,0.000604499999999805,0.00031495121951211004,0.000446666666666488,0.0017346009001155227
mfcc_sma[3]_range numeric,0.00025142857142848005,0.000263499999999915,0.0027533414634138905,0.003632499999998547,0.001725192508710208
lspFreq_sma_de[6]_maxPos numeric,0.000254571428571336,0.0015130952380947502,0.0,0.0050816666666646335,0.00171233333333268
pcm_zcr_sma_de_iqr1-2 numeric,0.00028678571428561,0.00427652380952243,0.00108382926829239,0.001109166666666223,0.0016890763646916632
pcm_loudness_sma_linregerrQ numeric,0.0008611428571425442,0.000214785714285645,0.00308453658536502,0.002500833333332333,0.0016653246225313855
mfcc_sma_de[6]_min numeric,0.00038185714285700404,0.004311214285712895,0.00141953658536547,0.000464166666666481,0.0016441936701504624
voiceProb_sma_iqr1-2 numeric,0.00054214285714266,0.00195595238095175,0.0021532195121945403,0.0018933333333325756,0.0016361620209053816
lspFreq_sma[6]_min numeric,0.0004509999999998361,4.6499999999985e-05,0.0047468292682914,0.001271666666666158,0.0016289989837393447
mfcc_sma_de[9]_linregerrA numeric,6.3642857142834e-05,0.00043990476190462,0.0055364634146326495,0.000300833333333213,0.001585211091753329
lspFreq_sma[2]_quartile1 numeric,0.003640999999998676,0.00040078571428558496,0.00206117073170676,0.00018333333333326,0.0015715724448310704
mfcc_sma_de[7]_range numeric,0.005108714285712428,0.000372738095237975,0.00020124390243897,0.00046666666666647996,0.0015373407375139632
mfcc_sma_de[3]_skewness numeric,0.004174499999998482,0.001029642857142525,0.00017597560975605,0.0007599999999996959,0.0015350296167241882
mfcc_sma[11]_linregc1 numeric,0.005015214285712462,0.000530690476190305,0.00028517073170724005,0.000259999999999896,0.0015227688734024759
mfcc_sma_de[3]_linregerrQ numeric,0.00048321428571411,0.0007233333333331,0.00188970731707266,0.002969166666665479,0.0015163554006963373
pcm_zcr_sma_de_quartile3 numeric,0.000539785714285518,0.00207109523809457,0.00146375609756058,0.001989166666665871,0.0015159509291516348
lspFreq_sma_de[2]_amean numeric,0.00412892857142707,0.0013949999999995498,0.00049543902439011,4.0833333333317e-05,0.001515050232287512
mfcc_sma_de[9]_stddev numeric,0.00012571428571424002,0.00038823809523796997,0.00493092682926696,0.000502499999999799,0.0014868448025547423
mfcc_sma_de[6]_kurtosis numeric,0.000546857142856944,0.0014068095238090699,0.0020620731707311503,0.001879166666665915,0.00147372662601577
F0env_sma_iqr1-3 numeric,0.000325285714285596,0.0010207857142853851,0.00375685365853557,0.000734999999999706,0.0014594812717765642
mfcc_sma_de[6]_stddev numeric,0.0008077142857139919,0.00133447619047576,0.00182202439024341,0.001857499999999257,0.0014554287166081048
mfcc_sma_de[4]_iqr2-3 numeric,0.000205071428571354,0.000362404761904645,0.00142314634146303,0.003786666666665151,0.0014443222996510451
pcm_zcr_sma_minPos numeric,0.0011840714285709982,0.00346757142857031,0.00019492682926824,0.000920833333332965,0.0014418507549356283
mfcc_sma[9]_max numeric,0.001314499999999522,0.0017854523809518051,0.00037090243902429,0.002255833333332431,0.0014316720383270123
mfcc_sma[6]_range numeric,0.00230999999999916,0.00105842857142823,0.0,0.002344166666665729,0.0014281488095232798
mfcc_sma_de[8]_iqr1-2 numeric,0.00031821428571417,0.00046795238095223,0.004597024390242659,0.00031833333333320594,0.0014253810975605663
mfcc_sma_de[9]_maxPos numeric,0.0029731428571417766,0.002110214285713605,0.00024456097560969,0.000249166666666567,0.0013942711962829097
lspFreq_sma[3]_min numeric,0.0011597142857138639,0.000520357142856975,0.0005604146341461901,0.003328333333332002,0.0013922048490122578
lspFreq_sma[3]_quartile3 numeric,0.0020640714285706783,0.00036166666666655,0.0021829999999994102,0.0009591666666662828,0.0013919761904757305
mfcc_sma[12]_amean numeric,0.001503857142856596,0.00011366666666663,0.0019673170731702,0.0019616666666658817,0.0013866268873398268
mfcc_sma_de[3]_linregerrA numeric,0.0006584285714283321,0.000941071428571125,0.00121648780487772,0.0026408333333322767,0.0013642052845523635
F0env_sma_de_linregc1 numeric,0.000202714285714212,0.00018673809523803497,0.0005234146341462,0.004434166666664893,0.001336758420440835
mfcc_sma_de[7]_linregerrA numeric,0.0007126428571425981,0.001832690476189885,0.0002256097560975,0.002553333333332312,0.0013310691056905737
mfcc_sma_de[7]_iqr2-3 numeric,0.000146142857142804,0.00038823809523796997,0.0028535121951211804,0.001895833333332575,0.0013209316202086323
pcm_loudness_sma_de_quartile2 numeric,0.000667071428571186,0.0008495476190473449,0.00331556097560886,0.000450833333333153,0.001320753339140136
mfcc_sma_de[6]_quartile3 numeric,3.6142857142844e-05,0.00031738095238085,4.0609756097550005e-05,0.0048766666666647165,0.00131770005807149
mfcc_sma[10]_linregc2 numeric,0.001065428571428184,0.0005779285714283851,0.0012480731707313702,0.002369166666665719,0.0013151492450634147
pcm_zcr_sma_de_iqr1-3 numeric,0.00025771428571419203,0.0014451904761900098,0.0013482439024386599,0.002206666666665784,0.0013144538327521616
lspFreq_sma[5]_min numeric,0.000301714285714176,0.000245785714285635,0.00399239024390136,0.000712499999999715,0.0013130975609752216
mfcc_sma[6]_quartile2 numeric,0.000309571428571316,0.0005019047619045999,0.00112534146341433,0.003300833333332013,0.0013094127468055647
mfcc_sma_de[4]_linregerrA numeric,0.000370857142857008,0.002225357142856425,0.00124085365853625,0.001379166666666115,0.0013040586527289493
mfcc_sma[11]_minPos numeric,0.0020805714285706722,0.000343214285714175,0.0014177317073166902,0.001361666666666122,0.0013007960220669148
voiceProb_sma_iqr2-3 numeric,0.002801857142856124,0.00161938095238043,0.00036909756097550995,0.00036249999999985496,0.0012882089140529797
mfcc_sma[10]_linregerrQ numeric,0.00068749999999975,0.0014990714285709448,0.0006344146341461701,0.002325833333332403,0.001286704849012317
mfcc_sma[7]_amean numeric,0.00040778571428556605,0.002570785714284885,0.00093221951219487,0.0011216666666662182,0.0012581144018578847
mfcc_sma_de[12]_linregc2 numeric,0.001193499999999566,0.00137580952380908,0.00055499999999985,0.001905833333332571,0.0012575357142852667
mfcc_sma[7]_quartile1 numeric,0.00011078571428567399,0.0036292142857131155,0.00057124390243887,0.000704999999999718,0.0012540609756093444
mfcc_sma[7]_quartile3 numeric,0.000348071428571302,0.00381004761904639,0.00053965853658522,0.000284166666666553,0.0012454860627173663
F0_sma_linregerrQ numeric,0.00205857142857068,0.0007277619047616699,0.00050175609756084,0.001655833333332671,0.0012359806910564653
mfcc_sma_de[10]_iqr1-3 numeric,0.000209785714285638,0.000445071428571285,0.00362148780487707,0.000648333333333074,0.0012311695702667668
mfcc_sma_de[10]_iqr2-3 numeric,0.000301714285714176,0.00044433333333319,0.0037496341463404497,0.000401666666666506,0.0012243371080135803
lspFreq_sma_de[3]_iqr1-3 numeric,0.0019108571428564482,0.00142895238095192,0.0014096097560971801,0.00013749999999994499,0.0012217298199763732
lspFreq_sma[3]_quartile2 numeric,0.0038122857142843286,0.0005912142857140949,0.0003699999999999,4.166666666665e-05,0.0012037916666662433
lspFreq_sma_de[3]_linregerrQ numeric,0.00033628571428559207,0.00038528571428559,0.004065487804876949,0.0,0.0011967648083620328
lspFreq_sma[0]_maxPos numeric,0.0028647142857132443,0.00087685714285686,0.00013717073170728001,0.000901666666666306,0.0011951022067359226
lspFreq_sma[2]_amean numeric,0.001439428571428048,0.000147619047619,0.0025638292682919903,0.000619999999999752,0.0011927192218346976
F0_sma_de_linregc1 numeric,0.0014323571428566221,0.001903547619047005,0.00037090243902429,0.001061666666666242,0.0011921184668985396
mfcc_sma_de[4]_iqr1-2 numeric,0.00010764285714281802,0.000558738095237915,4.151219512194e-05,0.0040216666666650575,0.0011823899535419327
mfcc_sma_de[9]_linregerrQ numeric,0.00034885714285701604,0.00086799999999972,0.00318741463414548,0.00029583333333321494,0.0011750262775838576
pcm_loudness_sma_stddev numeric,0.000586928571428358,0.00022585714285707,0.00301775609756016,0.000867499999999653,0.0011745104529613103
F0env_sma_de_skewness numeric,0.002148142857142076,0.0007661428571426101,0.00016875609756093,0.001578333333332702,0.0011653437862945795
voiceProb_sma_skewness numeric,0.0009397142857139441,0.00067166666666645,0.0012995121951216001,0.001734999999999306,0.0011614732868753253
mfcc_sma[2]_range numeric,0.0012987857142852423,0.00045171428571414,0.00259721951219442,0.000253333333333232,0.0011502632113817588
mfcc_sma_de[4]_linregerrQ numeric,0.00115107142857101,0.00197957142857079,0.00056673170731692,0.000895833333332975,0.0011483019744479236
mfcc_sma[11]_linregerrQ numeric,0.0037557142857129197,0.000313690476190375,0.00025899999999993,0.00025833333333323,0.0011466845238091137
mfcc_sma_de[12]_iqr1-2 numeric,0.00013749999999995,0.0031885714285704,3.880487804877e-05,0.0011633333333328682,0.001132052409987997
mfcc_sma_de[4]_iqr1-3 numeric,0.00021449999999992203,0.00038454761904749496,0.00103509756097533,0.0028849999999988455,0.0011297862950053982
F0_sma_linregerrA numeric,0.0017230714285708022,0.000675357142856925,0.00051890243902425,0.0015766666666660362,0.0011234994192795035
mfcc_sma_de[12]_skewness numeric,0.0019493571428564338,0.000766880952380705,0.00038624390243892007,0.001389999999999444,0.0011231204994188756
F0env_sma_de_kurtosis numeric,0.002951142857141784,0.000533642857142685,0.0005324390243901001,0.00044916666666648696,0.001116597851335264
mfcc_sma[11]_stddev numeric,0.0035082142857130105,0.00018452380952375,0.0,0.0007608333333330291,0.0011133928571424475
lspFreq_sma[0]_minPos numeric,0.00068749999999975,0.002654928571427715,0.00024546341463408,0.000845833333332995,0.001108431329848635
mfcc_sma[8]_range numeric,0.0015462857142851522,0.000380119047618925,0.00063531707317056,0.001868333333332586,0.0011075137921018059
pcm_loudness_sma_linregerrA numeric,0.000318999999999884,0.000105547619047585,0.00259721951219442,0.001404166666666105,0.0011064834494769985
pcm_loudness_sma_de_amean numeric,0.001637428571427976,0.00083699999999973,0.00028607317073163003,0.001636666666666012,0.0010992921022063371
mfcc_sma_de[2]_skewness numeric,0.00041171428571413603,0.002213547619046905,0.00073729268292663,0.001028333333332922,0.0010977219802551484
lspFreq_sma_de[3]_iqr1-2 numeric,0.002162285714284928,0.0009528809523806451,0.00118039024390212,7.1666666666638e-05,0.0010918058943085829
mfcc_sma_de[2]_amean numeric,0.00021999999999992,0.003800452380951155,0.00020665853658531,0.00012499999999995,0.0010880277293840838
voiceProb_sma_quartile2 numeric,0.0032960714285702303,0.00022142857142849997,0.00012092682926826,0.000709999999999716,0.0010871067073166766
mfcc_sma[10]_kurtosis numeric,0.00011235714285710201,0.000244309523809445,0.00119482926829236,0.002796666666665548,0.0010870406504061138
mfcc_sma_de[8]_linregerrA numeric,0.00020349999999992602,0.001034071428571095,0.00212614634146284,0.0009741666666662769,0.0010844711091750345
mfcc_sma[12]_linregerrA numeric,0.000651357142856906,0.0013315238095233798,0.00071924390243883,0.001597499999999361,0.0010749062137046191
mfcc_sma[7]_maxPos numeric,0.000936571428571088,0.0021773809523802498,0.00085641463414611,0.000317499999999873,0.0010719667537743304
mfcc_sma[12]_min numeric,0.000982928571428214,0.0005380714285712551,0.0005441707317071701,0.002188333333332458,0.0010633760162597743
mfcc_sma[10]_quartile1 numeric,0.001607571428570844,0.000473119047618895,0.00113346341463384,0.0010366666666662518,0.0010627051393724577
mfcc_sma[3]_skewness numeric,0.001224928571428126,0.0026039999999991604,9.475609756095e-05,0.000313333333333208,0.0010592545005803612
lspFreq_sma_de[2]_linregc2 numeric,0.0025504285714276443,0.00091228571428542,0.0,0.000774166666666357,0.0010592202380948553
mfcc_sma[10]_iqr1-2 numeric,0.000517785714285526,0.00155885714285664,0.0,0.002143333333332476,0.0010549940476186604
mfcc_sma[12]_quartile3 numeric,0.000905928571428242,0.000328452380952275,0.00121648780487772,0.0017616666666659619,0.0010531338559810499
mfcc_sma[3]_quartile1 numeric,0.00033392857142845,0.00021035714285707498,0.0026468536585358697,0.001014166666666261,0.001051326509871914
mfcc_sma_de[11]_linregerrQ numeric,0.000437642857142698,0.0014577380952376252,0.0019916829268287303,0.000313333333333208,0.0010500993031355653
mfcc_sma[11]_iqr2-3 numeric,0.002507999999999088,0.001614214285713765,0.0,7.7499999999969e-05,0.0010499285714282056
mfcc_sma[2]_quartile1 numeric,0.001455928571428042,0.0013403809523805199,0.00133831707317037,3.7499999999985e-05,0.0010430316492447292
lspFreq_sma_de[3]_stddev numeric,0.0007464285714283,3.6166666666655e-05,0.00328397560975521,0.00010499999999995799,0.0010428927119625307
mfcc_sma[11]_linregerrA numeric,0.002673785714284742,0.000729976190475955,0.00020214634146336003,0.000549166666666447,0.001038768728222626
lspFreq_sma[5]_minPos numeric,0.0027892857142847003,0.00022659523809516498,0.0008230243902436799,0.00030416666666654497,0.0010357680023225224
mfcc_sma_de[2]_stddev numeric,0.00033628571428559207,0.0014451904761900098,0.0022064634146335502,0.00014083333333327698,0.0010321932346106072
lspFreq_sma_de[0]_quartile2 numeric,0.001965071428570714,0.000982404761904445,0.0007634634146339401,0.00041749999999983294,0.001032109901277233
mfcc_sma[10]_linregerrA numeric,0.000709499999999742,0.0012820714285710151,0.00018860975609751,0.0019408333333325568,0.001030253629500206
mfcc_sma_de[2]_quartile2 numeric,0.000432928571428414,0.0018053809523803702,0.00026892682926821996,0.001604166666666025,0.0010278507549357574
mfcc_sma[6]_quartile3 numeric,0.000152428571428516,0.00091671428571399,0.0010991707317070199,0.0019424999999992226,0.0010277033972121872
mfcc_sma_de[10]_minPos numeric,0.0017340714285707982,0.000933690476190175,0.00052251219512181,0.000909999999999636,0.0010250685249706048
mfcc_sma[11]_maxPos numeric,0.000502071428571246,0.00036019047619035996,0.0009529756097558401,0.002282499999999087,0.001024434378629133
mfcc_sma[10]_iqr2-3 numeric,0.00031035714285703,0.0027870476190467197,0.0005640243902437501,0.000435833333333159,0.0010243156213701646
lspFreq_sma_de[4]_quartile2 numeric,0.000488714285714108,0.000461309523809375,0.00276236585365779,0.000378333333333182,0.0010226807491286137
mfcc_sma_de[11]_linregerrA numeric,0.00028128571428561204,0.00080009523809498,0.0021974390243896503,0.000784999999999686,0.0010159549941924821
mfcc_sma_de[4]_min numeric,0.000553142857142656,0.000394880952380825,0.000451219512195,0.0026641666666656007,0.0010158524970960204
lspFreq_sma_de[1]_maxPos numeric,0.00162249999999941,2.9523809523800002e-05,0.00015160975609752,0.002256666666665764,0.0010150750580716235
lspFreq_sma[7]_minPos numeric,0.00245928571428482,0.00054028571428554,0.00087717073170708,0.000159999999999936,0.001009185540069344
lspFreq_sma[1]_maxPos numeric,0.001785928571427922,0.00039561904761892003,0.00013897560975606,0.0017058333333326507,0.0010065891405338881
mfcc_sma[12]_iqr1-2 numeric,0.002004357142856414,0.00029671428571418994,0.0002887804878048,0.001410833333332769,0.0010001713124270432
mfcc_sma_de[2]_quartile1 numeric,7.778571428568599e-05,0.001392785714285265,0.0018120975609751198,0.0006591666666664031,0.0009854589140531184
mfcc_sma_de[6]_linregc2 numeric,0.0013357142857138,0.000964690476190165,0.00047197560975597,0.0011633333333328682,0.0009839284262482008
mfcc_sma_de[9]_iqr1-3 numeric,0.000513071428571242,0.00034542857142846,0.00271273170731634,0.000354999999999858,0.000981557926828975
lspFreq_sma[3]_minPos numeric,0.0020962857142849517,0.000127690476190435,0.00016243902439020002,0.001534999999999386,0.000980353803716243
mfcc_sma_de[11]_range numeric,0.0015643571428565742,0.00024504761904754,0.00011190243902436001,0.0019916666666658697,0.000978243466898586
voiceProb_sma_iqr1-3 numeric,0.001250857142856688,0.0015559047619042596,0.00059921951219496,0.0005008333333331329,0.0009767036875722602
mfcc_sma[3]_amean numeric,0.000905928571428242,0.000706357142856915,0.00129319512195087,0.0009999999999996,0.0009763702090589067
mfcc_sma_de[10]_iqr1-2 numeric,6.5214285714262e-05,0.00043842857142843,0.0016866585365849101,0.001709999999999316,0.0009750753484317296
mfcc_sma[7]_quartile2 numeric,0.0006183571428569181,0.002716928571427695,0.00052251219512181,2.6666666666655997e-05,0.0009711161440182698
mfcc_sma_de[2]_linregerrQ numeric,0.000343357142857018,0.00207404761904695,0.00118399999999968,0.00028083333333322097,0.0009705595238092173
