feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma[2]_flatness numeric,0.00017809523809528,3.8047619047628e-05,0.000309878048780355,0.0029731428571417766,0.0008747909407662599
mfcc_sma_de[9]_quartile2 numeric,0.0033295714285722124,6.3142857142872e-05,4.6097560975590005e-05,4.2428571428556004e-05,0.0008703101045298076
mfcc_sma[6]_flatness numeric,0.0,4.6952380952392e-05,7.512195121948e-05,0.0033400714285702136,0.0008655364401855214
mfcc_sma[6]_pctlrange0-1 numeric,0.0005690952380953721,0.0,0.0,0.0028827857142846663,0.0008629702380950097
audSpec_Rfilt_sma[13]_maxPos numeric,0.003044619047619764,3.4809523809532e-05,0.000263780487804765,8.1714285714256e-05,0.0008562308362370793
audSpec_Rfilt_sma_de[4]_flatness numeric,0.00012223809523812402,0.0,0.00183024390243824,0.0014684999999994663,0.0008552454994189576
pcm_fftMag_spectralRollOff25.0_sma_rqmean numeric,0.0005456190476191761,0.00039666666666676,0.002227195121950265,0.00024749999999991,0.0008542452090590278
pcm_fftMag_spectralRollOff25.0_sma_lpc2 numeric,0.000304380952381024,0.002093428571429064,0.0,0.00101749999999963,0.0008538273809524295
audSpec_Rfilt_sma[2]_percentile1.0 numeric,0.0,0.00032704761904769604,0.00024926829268282,0.0028387857142846825,0.0008537754065037997
pcm_fftMag_spectralSlope_sma_peakMeanRel numeric,0.0,0.0,0.0,0.0033895714285701963,0.0008473928571425491
mfcc_sma[6]_lpc3 numeric,0.0,5.9904761904776e-05,0.002024024390243035,0.001277571428570964,0.0008403751451796938
audSpec_Rfilt_sma[4]_peakMeanMeanDist numeric,0.000130333333333364,0.0,0.0012634146341458,0.001964285714285,0.000839508420441041
pcm_fftMag_spectralKurtosis_sma_lpc1 numeric,7.0428571428588e-05,0.0,0.003280609756096155,0.0,0.0008377595818811858
audSpec_Rfilt_sma[9]_iqr1-2 numeric,0.00041285714285723996,0.0027888095238101803,0.0,0.000117071428571386,0.0008296845238097016
audSpec_Rfilt_sma[1]_percentile1.0 numeric,0.0,0.00020238095238100002,0.0,0.003074499999998883,0.0008192202380949707
audSpec_Rfilt_sma[4]_iqr1-2 numeric,9.714285714288e-05,0.0006532857142858681,0.00037731707317057003,0.00213714285714208,0.0008162221254353495
audSpec_Rfilt_sma_de[9]_quartile3 numeric,0.000284952380952448,0.0012652857142860122,0.001242073170731175,0.000466714285714116,0.0008147563879209378
mfcc_sma[3]_percentile1.0 numeric,0.0,2.9142857142864003e-05,0.0,0.003227714285713112,0.000814214285713994
mfcc_sma[13]_qregerrQ numeric,0.002795285714286372,0.000351333333333416,9.646341463410499e-05,0.0,0.0008107706155634733
mfcc_sma_de[9]_flatness numeric,0.0,0.0,0.0031525609756084053,7.071428571426e-05,0.0008058188153306663
mfcc_sma_de[3]_lpc2 numeric,0.00041042857142866806,0.00020561904761909601,0.0025652439024379248,3.3785714285702e-05,0.0008037693089428477
audSpec_Rfilt_sma[1]_meanSegLen numeric,0.002828476190476856,0.00014814285714289202,0.0,0.000232571428571344,0.0008022976190477731
jitterLocal_sma_flatness numeric,0.00030114285714292804,0.0008961428571430682,0.0008869512195118151,0.00111571428571388,0.0007999878048779228
mfcc_sma[3]_pctlrange0-1 numeric,0.0,0.000268761904761968,0.0,0.0029204999999989383,0.0007973154761902266
shimmerLocal_sma_iqr2-3 numeric,0.0008904761904764001,0.0021978571428576603,4.780487804876001e-05,2.5142857142848e-05,0.0007903202671314171
mfcc_sma_de[3]_lpc1 numeric,3.642857142858e-05,3.5619047619056e-05,0.002841829268291465,0.000240428571428484,0.0007885763646918963
pcm_fftMag_spectralRollOff50.0_sma_rqmean numeric,0.00109690476190502,0.0,0.0020573170731698503,0.0,0.0007885554587687176
audSpec_Rfilt_sma_de[21]_lpc1 numeric,0.0,0.0,0.0028119512195109897,0.00031035714285703,0.0007805770905920049
audSpec_Rfilt_sma[4]_leftctime numeric,0.0,0.00025580952380958405,0.0027607317073158905,9.8999999999964e-05,0.0007788853077813596
mfcc_sma[7]_stddevRisingSlope numeric,0.002292571428571968,0.0,0.000811829268292335,0.0,0.0007761001742160758
pcm_fftMag_spectralHarmonicity_sma_range numeric,0.0030057619047626125,0.0,0.0,8.721428571425401e-05,0.0007732440476192166
audspecRasta_lengthL1norm_sma_de_leftctime numeric,0.00010847619047621601,0.002498190476191064,0.0,0.000445499999999838,0.0007630416666667795
pcm_fftMag_spectralEntropy_sma_de_meanPeakDist numeric,0.002014095238095712,0.0,9.9878048780445e-05,0.0009349999999996601,0.0007622433217189542
pcm_fftMag_fband1000-4000_sma_de_iqr2-3 numeric,0.000386952380952472,0.000193476190476236,0.002367195121950205,9.664285714282201e-05,0.0007610666376304338
audspecRasta_lengthL1norm_sma_de_lpc0 numeric,4.533333333334401e-05,7.9333333333352e-05,0.002850365853657315,6.207142857140601e-05,0.0007592759872238543
mfcc_sma_de[11]_quartile1 numeric,0.0,0.002434238095238668,0.00057707317073146,0.0,0.000752827816492532
audSpec_Rfilt_sma_de[4]_lpc3 numeric,0.0,0.000111714285714312,0.002642073170730575,0.00024199999999991202,0.0007489468641111998
shimmerLocal_sma_iqr1-3 numeric,0.0005172857142858359,0.0023905238095243723,4.0121951219495e-05,3.6928571428558e-05,0.0007462150116145653
audSpec_Rfilt_sma_de[4]_iqr1-2 numeric,0.000142476190476224,0.0,0.00220414634146247,0.000637214285714054,0.000745959204413187
mfcc_sma_de[11]_meanFallingSlope numeric,0.000537523809523936,0.0024447619047624804,0.0,0.0,0.0007455714285716041
audSpec_Rfilt_sma_de[11]_maxPos numeric,0.0029822857142864164,0.0,0.0,0.0,0.0007455714285716041
audspecRasta_lengthL1norm_sma_minPos numeric,0.002917523809524496,0.0,5.12195121951e-05,0.0,0.000742185830429899
mfcc_sma_de[14]_lpc3 numeric,0.002116095238095736,0.00022828571428576798,0.00035341463414619,0.00026714285714276,0.0007412346109176135
mfcc_sma[6]_amean numeric,0.0,3.0761904761912e-05,0.0012463414634141,0.0016869285714279582,0.0007410079849009925
pcm_fftMag_spectralKurtosis_sma_de_lpc0 numeric,3.3190476190484e-05,0.0,0.002737682926828095,0.00019092857142850202,0.0007404504936117703
mfcc_sma[8]_percentile1.0 numeric,0.001066952380952632,6.476190476192e-05,0.00016987804878041503,0.001647642857142258,0.0007373087979093062
shimmerLocal_sma_posamean numeric,8.823809523811601e-05,0.0016838095238099202,0.0,0.001165999999999576,0.0007345119047619031
mfcc_sma_de[7]_stddevRisingSlope numeric,0.002743476190476836,0.000193476190476236,0.0,0.0,0.000734238095238268
pcm_fftMag_spectralRollOff50.0_sma_quartile1 numeric,0.00028738095238101997,0.0,0.0024312195121940798,0.00021528571428563605,0.000733471544715184
audSpec_Rfilt_sma[24]_pctlrange0-1 numeric,7.0428571428588e-05,0.0,0.00255926829268183,0.00029385714285703606,0.0007308885017418635
audSpec_Rfilt_sma_de[12]_maxPos numeric,0.0026131428571434722,0.000260666666666728,0.0,3.6928571428558e-05,0.0007276845238096896
pcm_RMSenergy_sma_flatness numeric,3.8857142857152e-05,0.0,0.000282560975609635,0.002588142857141916,0.0007273902439021758
audSpec_Rfilt_sma[25]_upleveltime90 numeric,4.04761904762e-05,0.0027329523809530238,0.000118658536585315,0.0,0.0007230217770036347
mfcc_sma_de[11]_upleveltime90 numeric,0.0012393809523812442,0.001426380952381288,0.000205731707316985,0.0,0.0007178734030198794
mfcc_sma[14]_percentile1.0 numeric,0.0,0.0,0.0017167073170724348,0.0011164999999995942,0.0007083018292680073
audspecRasta_lengthL1norm_sma_de_lpc2 numeric,0.000111714285714312,0.0,0.002119634146340555,0.000598714285714068,0.0007075156794422338
mfcc_sma_de[9]_rqmean numeric,0.00043147619047629205,0.000132761904761936,0.0022459756097551347,0.0,0.0007025534262483407
mfcc_sma[14]_lpc2 numeric,0.000773904761904944,0.000162714285714324,0.0007853658536581999,0.001074071428571038,0.0006990140824621265
mfcc_sma[8]_quartile1 numeric,0.0012952380952384,0.000794952380952568,0.000635975609755825,6.207142857140601e-05,0.0006970593786295499
pcm_fftMag_spectralEntropy_sma_de_kurtosis numeric,0.0010661428571431082,0.0006273809523811001,4.097560975608e-05,0.0010402857142853361,0.0006936962833914061
