feature,button_w,button_no,vocal_w,vocal_no,mean_importance
audSpec_Rfilt_sma_de[4]_rqmean numeric,6.207142857140601e-05,0.0006384761904763901,0.001371829268292095,0.002492285714284808,0.0011411656504061746
mfcc_sma[8]_lpc4 numeric,0.00011942857142852801,0.0,0.0022365853658527,0.002190571428570632,0.001136646341462965
mfcc_sma[8]_quartile1 numeric,0.00212535714285637,0.00040228571428584006,0.0017115853658529253,0.00027892857142847,0.0011295391986059014
audSpec_Rfilt_sma_de[4]_lpc0 numeric,0.0,8.3047619047645e-05,0.0027402439024378504,0.001678285714285104,0.0011253943089426497
pcm_RMSenergy_sma_flatness numeric,0.00020585714285706802,0.0,0.0006684146341460551,0.0035907142857129802,0.001116246515679026
mfcc_sma[14]_percentile1.0 numeric,0.000238071428571342,0.0,0.0032157317073156955,0.00089571428571396,0.0010873793554002495
pcm_fftMag_spectralKurtosis_sma_lpc0 numeric,0.0,8.3047619047645e-05,0.004062560975608015,0.000128071428571382,0.0010684200058067605
mfcc_sma[9]_centroid numeric,0.00010764285714281802,9.6761904761935e-05,0.0,0.003948999999998564,0.0010383511904758292
audSpec_Rfilt_sma[1]_meanSegLen numeric,0.0037855714285700524,0.0,8.024390243899e-05,0.00027421428571418603,0.0010350074041808072
pcm_fftMag_spectralRollOff90.0_sma_range numeric,0.00037714285714272,0.003688380952382105,4.8658536585345e-05,0.0,0.0010285455865275423
pcm_fftMag_psySharpness_sma_kurtosis numeric,0.0,0.004069333333334604,0.0,0.0,0.001017333333333651
pcm_RMSenergy_sma_de_lpc0 numeric,0.0,0.00015847619047624,0.002910121951218265,0.0009727142857139322,0.0010103281068521094
audSpec_Rfilt_sma_de[4]_lpc2 numeric,0.000367714285714152,0.0,0.003586219512193585,5.6571428571408e-05,0.0010026263066197862
pcm_fftMag_spectralRollOff25.0_sma_rqmean numeric,0.0008666428571425421,0.00023619047619055,0.00260878048780376,0.000263999999999904,0.000993903455284189
mfcc_sma_de[9]_lpc3 numeric,0.00133178571428523,7.009523809526e-05,0.00030219512195109,0.002247928571427754,0.0009880011614398334
mfcc_sma_de[14]_lpc3 numeric,0.003634714285712964,0.00011352380952384499,0.00019804878048771998,0.0,0.0009865717189311322
pcm_fftMag_psySharpness_sma_meanPeakDist numeric,0.00062071428571406,0.0033142857142867497,0.0,0.0,0.0009837500000002023
pcm_fftMag_spectralSlope_sma_de_skewness numeric,0.003753357142855778,0.0,0.00012975609756092,0.0,0.0009707783101041745
logHNR_sma_pctlrange0-1 numeric,0.0,0.0,0.0004268292682925,0.0033950714285701945,0.0009554751742156736
mfcc_sma[8]_lpc2 numeric,7.464285714283e-05,0.00020876190476197003,0.001942073170730875,0.0015918571428565642,0.0009543337688730599
pcm_fftMag_spectralKurtosis_sma_de_lpc1 numeric,0.0,0.0,0.00381414634146178,0.0,0.000953536585365445
pcm_fftMag_spectralKurtosis_sma_lpc3 numeric,0.0,0.0,0.0020120731707308453,0.001793785714285062,0.0009514647212539769
mfcc_sma[5]_lpc0 numeric,0.0036928571428558005,3.657142857144e-05,0.0,0.0,0.0009323571428568101
pcm_fftMag_spectralEntropy_sma_linregerrQ numeric,0.0,0.00104533333333366,0.000806707317072825,0.001840928571427902,0.0009232423054585967
mfcc_sma[9]_linregc1 numeric,0.003557714285712992,0.0,0.000127195121951165,0.0,0.0009212273519160392
pcm_RMSenergy_sma_de_upleveltime25 numeric,0.003418642857141614,0.000169904761904815,6.743902439021502e-05,0.0,0.000913996660859161
mfcc_sma[8]_quartile3 numeric,0.0020035714285707,0.0008571428571431249,0.000425975609755915,0.00036142857142844,0.0009120296167245451
pcm_fftMag_spectralHarmonicity_sma_peakRangeAbs numeric,0.002697357142856162,0.0,0.000926219512194725,0.0,0.0009058941637627217
pcm_fftMag_psySharpness_sma_de_meanFallingSlope numeric,0.00320178571428455,0.00026057142857151,9.390243902435e-05,0.0,0.0008890648954701025
audSpec_Rfilt_sma_de[4]_lpgain numeric,0.000383428571428432,0.0,0.00035512195121936,0.002809714285713264,0.000887066202090264
pcm_fftMag_spectralEntropy_sma_qregerrQ numeric,0.0,0.000741333333333565,0.001870365853657735,0.000905142857142528,0.0008792105110334569
audSpec_Rfilt_sma_de[4]_stddevRisingSlope numeric,0.0,0.000302476190476285,0.0,0.003208857142855976,0.0008778333333330653
pcm_fftMag_spectralRollOff25.0_sma_lpc2 numeric,0.001011214285713918,0.002390095238095985,0.0,0.000108428571428532,0.0008774345238096087
pcm_fftMag_spectralFlux_sma_de_meanRisingSlope numeric,3.7714285714272e-05,0.000127238095238135,0.0032814634146327397,3.9285714285700006e-05,0.0008714253774677117
audSpec_Rfilt_sma_de[25]_upleveltime90 numeric,3.535714285713e-05,0.0033234285714296096,0.0,0.00010371428571424801,0.0008656250000002468
audspec_lengthL1norm_sma_maxPos numeric,0.003328285714284504,0.0,0.00011268292682922001,0.0,0.000860242160278431
audSpec_Rfilt_sma_de[4]_percentile1.0 numeric,0.00035749999999987,0.00013409523809528,0.000781097560975275,0.0021316428571420817,0.0008510839140531267
mfcc_sma[8]_quartile2 numeric,0.00199964285714213,0.001209142857143235,7.682926829265001e-05,9.5857142857108e-05,0.0008453680313587807
pcm_RMSenergy_sma_de_minRangeRel numeric,0.0033455714285702117,0.0,0.0,2.8285714285704e-05,0.0008434642857139789
mfcc_sma[14]_lpc2 numeric,0.000535071428571234,9.0666666666695e-05,0.0009014634146337601,0.00179928571428506,0.0008316218060391873
mfcc_sma[12]_lpc2 numeric,0.002984142857141772,0.0003352380952382,0.0,0.0,0.000829845238094993
pcm_fftMag_spectralSkewness_sma_lpc3 numeric,0.0,7.619047619050001e-05,0.002037682926828395,0.001205285714285276,0.0008297897793260428
mfcc_sma[8]_flatness numeric,0.000608142857142636,0.0006567619047621099,0.00186268292682847,0.00018699999999993199,0.0008286469221832869
mfcc_sma[14]_kurtosis numeric,0.0,0.0,0.0029912195121938397,0.000318999999999884,0.0008275548780484309
pcm_fftMag_psySharpness_sma_meanSegLen numeric,0.000513071428571242,0.002740571428572285,5.4634146341439996e-05,0.0,0.0008270692508712418
mfcc_sma[3]_stddevFallingSlope numeric,0.00073464285714259,9.980952380955501e-05,0.0,0.00245142857142768,0.0008214702380949563
pcm_fftMag_spectralRollOff25.0_sma_peakMeanAbs numeric,0.0030485714285703198,0.00023314285714293002,0.0,0.0,0.0008204285714283124
mfcc_sma_de[3]_upleveltime25 numeric,0.0007307142857140201,0.001393523809524245,0.0,0.00115499999999958,0.0008198095238094612
