feature,button_w,button_no,vocal_w,vocal_no,mean_importance
lspFreq_sma_de[3]_linregc2 numeric,0.00048552631578915005,0.0,0.0034615384615394994,0.004346941176467823,0.002073501488449118
voiceProb_sma_linregerrQ numeric,0.00017526315789462,0.0,0.005103846153847684,0.0029357058823510727,0.0020537037985233443
mfcc_sma[5]_quartile3 numeric,5.3526315789438e-05,0.006491692307696364,0.00040769230769243,0.0011659999999992581,0.0020297277327943728
voiceProb_sma_de_iqr2-3 numeric,0.0017687368421040843,0.0,0.006153846153848,0.00014235294117638002,0.002016233984282116
pcm_zcr_sma_de_min numeric,0.001253368421051796,0.006645538461542614,0.0,0.000136529411764619,0.002008859073589757
mfcc_sma[5]_amean numeric,0.000847421052631014,0.006590769230773349,0.0,0.000426411764705611,0.0019661505120274936
mfcc_sma_de[5]_maxPos numeric,0.000223105263157746,0.006699692307696495,0.0003846153846155,0.000550647058823179,0.00196451500357323
lspFreq_sma[0]_range numeric,0.000262421052631404,0.007016000000004385,0.0,0.00051117647058791,0.0019473993808059248
mfcc_sma[3]_maxPos numeric,0.000166263157894626,0.00633230769231165,0.0,0.0011989999999992371,0.0019243927125513784
mfcc_sma[6]_quartile1 numeric,0.000226894736841954,8.184615384620501e-05,0.003846153846155,0.0035077058823507093,0.001915650154798467
F0env_sma_linregerrQ numeric,0.002187473684209068,0.0,0.005282307692309277,0.0,0.001867445344129586
lspFreq_sma[3]_amean numeric,0.0005504210526312119,0.000313230769230965,0.0065384615384635,0.0,0.0018505283400814193
mfcc_sma_de[6]_linregc2 numeric,0.0035895789473660285,0.002985230769232635,0.0,0.0008133529411759531,0.001847040664443654
voiceProb_sma_de_iqr1-2 numeric,0.0008734736842099441,0.0,0.006153846153848,0.00030605882352921704,0.0018333446653967902
lspFreq_sma[5]_amean numeric,0.00027142105263139803,0.0,0.007048461538463652,0.0,0.0018299706477737626
F0_sma_de_linregerrQ numeric,0.0025493684210509317,0.0,0.004386153846155162,0.0003235294117645,0.0018147629197426485
lspFreq_sma_de[4]_max numeric,0.00047321052631547406,0.005169230769234,0.001051538461538777,0.00047299999999969903,0.0017917449392719875
lspFreq_sma[2]_quartile2 numeric,0.0014883157894726921,0.000532307692308025,0.004504615384616736,0.000509882352940852,0.0017587803048345761
F0_sma_de_skewness numeric,0.00038178947368395605,0.0,0.0034615384615394994,0.0030838823529392135,0.0017318025720406672
mfcc_sma_de[6]_skewness numeric,0.0,0.001675692307693355,0.0,0.005167411764702594,0.0017107760180989874
lspFreq_sma_de[3]_quartile1 numeric,0.00401210526315522,0.0,0.0026923076923085,0.0,0.00167610323886593
F0env_sma_quartile2 numeric,0.000181421052631458,0.0,0.006153846153848,0.00030670588235274604,0.001660493272208051
F0env_sma_stddev numeric,0.00299368421052432,0.0,0.002966153846154736,0.0006464117647054711,0.0016515624553461318
mfcc_sma_de[2]_skewness numeric,0.00063710526315747,0.004848615384618415,0.0004953846153847641,0.000542882352940831,0.0016309969040253698
pcm_zcr_sma_range numeric,0.00021931578947353799,0.00585723076923443,0.000102307692307723,0.00032094117647038403,0.0016249488568715188
mfcc_sma_de[6]_kurtosis numeric,0.0,0.0038695384615408802,0.0003846153846155,0.002213588235292709,0.0016169355203622723
lspFreq_sma_de[0]_max numeric,0.0006342631578943141,0.005284307692310995,0.0,0.0005325294117643671,0.001612775065492419
F0env_sma_quartile3 numeric,0.00021599999999985598,0.000302153846154035,0.0047192307692321845,0.001195117647058063,0.0016081255656110348
lspFreq_sma[6]_min numeric,0.00022026315789459,8.184615384620501e-05,0.005486923076924722,0.0006367058823525361,0.0016064345677545132
F0_sma_de_linregerrA numeric,0.002265157894735332,0.00069169230769274,0.0034615384615394994,0.0,0.001604597165991893
lspFreq_sma[2]_quartile1 numeric,0.0010714736842098122,8.861538461544e-05,0.004615384615386,0.0006367058823525361,0.0016030448916409471
lspFreq_sma[6]_linregc2 numeric,0.0008464736842099622,0.000501538461538775,0.004615384615386,0.000386294117646813,0.0015874227196953877
mfcc_sma[9]_linregc1 numeric,0.002699526315787674,0.000485538461538765,0.0003846153846155,0.0027506470588217788,0.0015800818051909294
mfcc_sma[9]_max numeric,0.00146605263157797,0.003972307692310175,0.0,0.000874176470587679,0.001578134198618956
pcm_zcr_sma_max numeric,0.00061342105263117,0.00511015384615704,0.000103846153846185,0.00047105882352911204,0.0015746199690408768
pcm_zcr_sma_de_range numeric,0.000437210526315498,0.005738461538465125,0.0,0.000119705882352865,0.0015738444867833719
lspFreq_sma_de[0]_range numeric,0.00098289473684145,0.004174153846156455,0.0,0.001030764705881697,0.0015469533222199003
lspFreq_sma_de[5]_max numeric,0.000266210526315612,0.00360369230769456,0.0020807692307698547,0.00013717647058814801,0.0015219621338420438
mfcc_sma[12]_amean numeric,0.0011524736842097579,0.0,0.003076923076924,0.001832470588234128,0.0015154668373419714
mfcc_sma_de[10]_max numeric,4.5473684210496e-05,0.0,0.005658461538463236,0.000190882352941055,0.0014737043939036967
pcm_loudness_sma_de_linregc2 numeric,0.0007100526315784741,0.00123076923077,0.002307692307693,0.001625411764704848,0.0014684814836865806
lspFreq_sma[5]_linregc2 numeric,0.00031878947368399805,0.00047261538461568003,0.0048892307692322366,0.00014105882352932202,0.0014554236127653092
lspFreq_sma_de[3]_iqr2-3 numeric,0.0016967368421041322,0.0,0.003563846153847223,0.0005215294117643741,0.0014455281019289323
lspFreq_sma[7]_linregc2 numeric,0.00112499999999925,0.0007507692307697,0.003846153846155,0.0,0.0014304807692309875
mfcc_sma[6]_min numeric,4.5473684210496e-05,0.002053538461539745,0.0003846153846155,0.0032042352941156083,0.0014219657061203374
mfcc_sma[6]_linregerrA numeric,8.6684210526258e-05,0.0,0.001819230769231315,0.0037704117647034837,0.0014190816861152642
mfcc_sma[12]_linregc2 numeric,0.00032921052631557,8.307692307697501e-05,0.0033507692307702362,0.001909470588234079,0.001418131817099215
pcm_intensity_sma_de_skewness numeric,0.0038965263157868762,8.861538461544e-05,0.0,0.0016791176470577552,0.001416064836865018
lspFreq_sma[3]_iqr1-2 numeric,9.3315789473622e-05,0.0003076923076925,0.000769230769231,0.004480235294114796,0.0014126185401279795
lspFreq_sma[6]_range numeric,0.000140210526315696,0.0,0.005384615384617,0.00012488235294109702,0.0014124270659684483
mfcc_sma_de[2]_amean numeric,0.0051977368421017986,0.0,0.0,0.000451647058823242,0.00141234597523126
lspFreq_sma_de[5]_kurtosis numeric,0.00011273684210518799,0.00094892307692367,0.0,0.004558529411761805,0.0014050473326976656
mfcc_sma_de[3]_maxPos numeric,0.000541894736841744,0.003697846153848465,0.0,0.001362058823528545,0.0014004499285546884
lspFreq_sma_de[7]_iqr1-2 numeric,0.00296763157894539,0.0,0.0020946153846160133,0.000507941176470265,0.0013925470350079172
mfcc_sma[9]_minPos numeric,0.001339105263157002,0.0035015384615406497,0.0003846153846155,0.00020705882352928002,0.0013580794832106077
F0env_sma_de_maxPos numeric,0.001040684210525622,8.861538461544e-05,0.004022307692308899,0.000269823529411593,0.0013553577042153884
mfcc_sma_de[6]_quartile2 numeric,3.552631578945e-05,0.00038400000000024,0.0,0.004992705882349764,0.0013530580495348635
lspFreq_sma[7]_skewness numeric,0.0039637894736815685,0.000474461538461835,0.0003846153846155,0.000549352941176121,0.001343054834483756
F0env_sma_linregc2 numeric,0.000428210526315504,0.0,0.003357692307693315,0.00157882352941076,0.0013411815908548948
mfcc_sma_de[7]_min numeric,0.0033944210526293157,0.00182769230769345,0.0,0.000122294117646981,0.0013361018694924367
voiceProb_sma_min numeric,0.0002842105263156,0.00464738461538752,0.0,0.000412176470587973,0.0013359429030727731
lspFreq_sma[6]_skewness numeric,0.000647526315789042,8.307692307697501e-05,0.0026923076923085,0.0019101176470576078,0.0013332571445580314
lspFreq_sma[3]_quartile2 numeric,0.0008208947368415579,0.00039076923076947494,0.003846153846155,0.000267235294117477,0.0013312632769708775
mfcc_sma_de[1]_minPos numeric,0.00035431578947344805,0.000246769230769385,0.0042307692307705,0.000450352941176184,0.0013205517980473792
F0_sma_de_kurtosis numeric,0.0020032105263144543,8.861538461544e-05,0.002974615384616277,0.000198647058823403,0.0013162720885923937
lspFreq_sma_de[7]_stddev numeric,0.00155842105263054,0.001324923076923905,0.002307692307693,6.0823529411725996e-05,0.0013129649916647926
mfcc_sma_de[10]_range numeric,0.000324947368420836,0.00114215384615456,0.0034615384615394994,0.000198647058823403,0.0012818216837345746
mfcc_sma[10]_iqr2-3 numeric,0.000154894736842002,0.0037169230769254,0.0003846153846155,0.0008230588235288881,0.0012698730054779474
lspFreq_sma_de[0]_min numeric,0.0,0.0028116923076940653,0.0,0.0022375294117632817,0.0012623054298643369
lspFreq_sma_de[5]_maxPos numeric,0.000555631578946998,0.003903384615387055,0.0,0.000513117647058497,0.0012430334603481374
lspFreq_sma[2]_amean numeric,0.000602999999999598,0.00090461538461595,0.0034615384615394994,0.0,0.0012422884615387619
lspFreq_sma[3]_linregerrQ numeric,0.000454263157894434,0.00020800000000012998,0.0008715384615387231,0.0034313529411742873,0.0012412886401518936
mfcc_sma[6]_quartile2 numeric,0.000349105263157662,0.000302153846154035,0.003076923076924,0.001217764705881578,0.0012364867230293189
mfcc_sma_de[4]_maxPos numeric,3.8368421052606005e-05,0.0039021538461562846,0.0,0.000993882352940544,0.0012336011550373586
mfcc_sma[6]_linregerrQ numeric,0.00028610526315770406,0.0003076923076925,0.0004884615384616849,0.0038499999999975503,0.00123306477732736
mfcc_sma[11]_linregc2 numeric,0.0034479473684187545,0.00102646153846218,0.0,0.000455529411764416,0.0012324845796613374
pcm_loudness_sma_de_quartile1 numeric,0.00046847368421021405,0.00078030769230818,0.0034615384615394994,0.00021094117647045397,0.0012303152536320867
lspFreq_sma_de[3]_iqr1-3 numeric,0.003139105263155802,0.0,0.0011538461538465,0.000617294117646666,0.001227561383662242
pcm_loudness_sma_linregerrA numeric,0.00042063157894708806,0.0003076923076925,0.0034615384615394994,0.0006968823529407331,0.001221686175279955
mfcc_sma[6]_iqr1-2 numeric,3.3157894736819995e-05,0.0007138461538466,0.003846153846155,0.000252999999999839,0.0012115394736845649
mfcc_sma_de[12]_maxPos numeric,0.001187052631578156,0.00356430769230992,0.0,8.476470588229901e-05,0.0012090312574425937
lspFreq_sma_de[7]_linregerrQ numeric,0.0010534736842098239,0.001089846153846835,0.0026923076923085,0.0,0.0012089068825912898
pcm_loudness_sma_de_linregerrA numeric,0.000429157894736556,0.00163200000000102,0.0026923076923085,6.794117647054501e-05,0.0012053516908791552
lspFreq_sma_de[2]_amean numeric,0.004294421052628716,0.0,0.0003846153846155,0.000134588235294032,0.001203406168134562
mfcc_sma[2]_quartile3 numeric,0.00043578947368391995,0.00424123076923342,0.0,6.794117647054501e-05,0.0011862403548469713
lspFreq_sma_de[3]_iqr1-2 numeric,0.002324368421051082,0.0,0.0019230769230775,0.000487882352940866,0.001183831924267362
lspFreq_sma[3]_skewness numeric,0.00023589473684194805,0.0005267692307695601,0.003846153846155,0.000122294117646981,0.0011827779828533723
pcm_loudness_sma_de_iqr1-2 numeric,0.00019042105263145198,0.00038953846153870497,0.0036307692307703202,0.000518941176470258,0.0011824174803526837
mfcc_sma_de[7]_range numeric,0.004294421052628716,0.00036184615384638,0.0,6.858823529407401e-05,0.0011812138604422925
lspFreq_sma[4]_linregerrA numeric,0.0,0.000246769230769385,0.0003846153846155,0.004051882352938597,0.0011708167420808706
lspFreq_sma_de[6]_kurtosis numeric,0.00188999999999874,0.00038953846153870497,0.0,0.002379882352939662,0.0011648552036192766
mfcc_sma[11]_linregerrQ numeric,0.0016541052631567923,0.000532307692308025,0.0003846153846155,0.002040823529410466,0.0011529629673726958
mfcc_sma[2]_stddev numeric,0.0,0.0,0.000873076923077185,0.003719294117644692,0.0011480927601804692
lspFreq_sma_de[3]_linregerrQ numeric,0.0,0.0005267692307695601,0.003076923076924,0.0009459999999993981,0.0011374230769232395
lspFreq_sma[7]_quartile2 numeric,0.000320684210526102,0.0,0.004128461538462777,6.858823529407401e-05,0.001129433496070738
pcm_loudness_sma_maxPos numeric,0.00035763157894713,0.0038652307692331853,0.0,0.000294411764705695,0.0011293185282215026
lspFreq_sma_de[7]_linregerrA numeric,0.000346736842105032,8.184615384620501e-05,0.0034615384615394994,0.0006121176470584341,0.0011255597761372926
lspFreq_sma[5]_max numeric,0.0017204210526304319,0.0020184615384628,0.0,0.000729235294117183,0.0011170294713026038
voiceProb_sma_iqr1-2 numeric,0.00267157894736664,0.0,0.001538461538462,0.00025041176470572303,0.0011151130626335906
lspFreq_sma[3]_quartile1 numeric,0.0008185263157889281,0.0,0.003357692307693315,0.00024976470588219403,0.0011064958323411093
mfcc_sma_de[1]_range numeric,0.000218842105263012,0.002309538461539905,0.0003846153846155,0.001505058823528454,0.001104513693736718
mfcc_sma[2]_iqr1-3 numeric,0.000194684210526186,0.00021907692307705998,0.003558461538462606,0.000445823529411481,0.0011045115503693333
pcm_loudness_sma_de_iqr2-3 numeric,0.000856421052631008,8.184615384620501e-05,0.003076923076924,0.000393411764705632,0.001102150512026711
mfcc_sma_de[6]_max numeric,0.00019989473684197198,0.0019944615384627847,0.0,0.0021922352941162525,0.0010966478923552523
pcm_zcr_sma_de_max numeric,0.000990473684209866,0.00172923076923185,0.0,0.0016622941176460012,0.0010954996427719294
mfcc_sma[12]_quartile3 numeric,0.00042015789473656196,0.0003076923076925,0.0024100000000007228,0.001222294117646281,0.0010900360800190165
pcm_loudness_sma_linregc1 numeric,0.00014257894736832602,0.003637538461540735,0.0003846153846155,0.000147529411764612,0.0010780655513222934
mfcc_sma[7]_linregc2 numeric,0.0006612631578942961,0.0,0.000769230769231,0.0028185882352923246,0.0010622705406044051
